n_genes,alpha,C,biased_rfe_train_acc,biased_rfe_val_acc,biased_rfe_train_loss,biased_rfe_val_loss,biased_rfe_train_precision,biased_rfe_val_precision,biased_rfe_train_recall,biased_rfe_val_recall,biased_rfe_train_f1_score,biased_rfe_val_f1_score,biased_rfe_train_roc_auc,biased_rfe_val_roc_auc,biased_lasso_train_acc,biased_lasso_val_acc,biased_lasso_train_loss,biased_lasso_val_loss,biased_lasso_train_precision,biased_lasso_val_precision,biased_lasso_train_recall,biased_lasso_val_recall,biased_lasso_train_f1_score,biased_lasso_val_f1_score,biased_lasso_train_roc_auc,biased_lasso_val_roc_auc,unbiased_rfe_train_acc,unbiased_rfe_val_acc,unbiased_rfe_train_loss,unbiased_rfe_val_loss,unbiased_rfe_train_precision,unbiased_rfe_val_precision,unbiased_rfe_train_recall,unbiased_rfe_val_recall,unbiased_rfe_train_f1_score,unbiased_rfe_val_f1_score,unbiased_rfe_train_roc_auc,unbiased_rfe_val_roc_auc,unbiased_lasso_train_acc,unbiased_lasso_val_acc,unbiased_lasso_train_loss,unbiased_lasso_val_loss,unbiased_lasso_train_precision,unbiased_lasso_val_precision,unbiased_lasso_train_recall,unbiased_lasso_val_recall,unbiased_lasso_train_f1_score,unbiased_lasso_val_f1_score,unbiased_lasso_train_roc_auc,unbiased_lasso_val_roc_auc
10,0.05,0.1,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
10,0.05,0.5,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
10,0.05,1.0,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
10,0.1,0.1,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
10,0.1,0.5,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
10,0.1,1.0,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
10,0.2,0.1,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
10,0.2,0.5,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
10,0.2,1.0,0.9861032196969696,0.9470454545454545,0.1223244328727183,0.21630015622443133,1.0,0.9887499999999999,0.9604166666666666,0.8645833333333333,0.979296066252588,0.9134126984126985,1.0,0.9717261904761905,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,0.99921875,0.865909090909091,0.07454918233715906,0.3607003159259172,1.0,0.8716666666666665,0.9977272727272727,0.7395833333333333,0.9988095238095237,0.773234126984127,1.0,0.9255952380952381,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
11,0.01,0.1,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
11,0.01,0.5,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
11,0.01,1.0,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
11,0.02,0.1,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
11,0.02,0.5,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
11,0.02,1.0,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
11,0.05,0.1,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
11,0.05,0.5,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
11,0.05,1.0,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
11,0.1,0.1,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
11,0.1,0.5,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
11,0.1,1.0,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
11,0.2,0.1,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
11,0.2,0.5,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
11,0.2,1.0,1.0,0.9513636363636364,0.0733197745071262,0.14182246942394258,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9214285714285714,1.0,0.9991071428571429,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8679545454545454,0.07041858976754321,0.3508113488954291,1.0,0.8716666666666665,1.0,0.7458333333333333,1.0,0.7807936507936508,1.0,0.9336309523809524,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
12,0.01,0.1,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
12,0.01,0.5,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
12,0.01,1.0,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
12,0.02,0.1,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
12,0.02,0.5,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
12,0.02,1.0,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
12,0.05,0.1,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
12,0.05,0.5,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
12,0.05,1.0,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
12,0.1,0.1,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
12,0.1,0.5,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
12,0.1,1.0,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9400000000000001,0.014100430801648795,0.17968857877017594,1.0,0.9400000000000001,1.0,0.9020833333333332,1.0,0.9092460317460317,1.0,0.9928571428571429,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9381818181818182,0.04350994683624221,0.21211709491584713,1.0,0.9425000000000001,1.0,0.8916666666666666,1.0,0.9062103174603175,1.0,0.9761904761904763
12,0.2,0.1,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9815909090909092,0.012221336010983071,0.10445235173338144,1.0,0.99,1.0,0.9604166666666666,1.0,0.9715873015873016,1.0,1.0,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,0.9627604166666668,0.8359090909090909,0.14721752429117055,0.36735375668867826,0.9881818181818183,0.8516666666666666,0.9041666666666666,0.68125,0.9432411314848386,0.718829365079365,0.995508658008658,0.9422619047619047
12,0.2,0.5,1.0,0.9513636363636364,0.07152633907694982,0.14599961500724584,1.0,0.9916666666666666,1.0,0.8729166666666666,1.0,0.9202380952380953,1.0,0.9982142857142857,1.0,0.9540909090909091,0.013289841366465877,0.1668686557565197,1.0,0.9625,1.0,0.9166666666666666,1.0,0.9308134920634921,1.0,0.9946428571428573,1.0,0.8656818181818181,0.06922103798101482,0.34792702100256756,1.0,0.8570833333333333,1.0,0.7520833333333333,1.0,0.7793055555555556,1.0,0.9354166666666668,1.0,0.9470454545454545,0.04553380835326781,0.2212688314884085,1.0,0.95375,1.0,0.9020833333333332,1.0,0.919761904761905,1.0,0.9726190476190476
